time,pm10,pm2.5
2016-10-01:01,40,34
2016-10-01:02,46,33
2016-10-01:03,47,33
2016-10-01:04,41,30
2016-10-01:05,45,26
2016-10-01:06,41,29
2016-10-01:07,46,25
2016-10-01:08,66,23
2016-10-01:09,54,24
2016-10-01:10,56,23
2016-10-01:11,49,24
2016-10-01:12,49,20
2016-10-01:13,43,22
2016-10-01:14,52,24
2016-10-01:15,47,36
2016-10-01:16,52,33
2016-10-01:17,57,32
2016-10-01:18,69,31
2016-10-01:19,55,31
2016-10-01:20,49,25
2016-10-01:21,61,42
2016-10-01:22,72,45
2016-10-01:23,74,53
2016-10-01:24,55,34
2016-10-02:01,49,36
2016-10-02:02,44,29
2016-10-02:03,33,24
2016-10-02:04,39,23
2016-10-02:05,37,25
2016-10-02:06,36,21
2016-10-02:07,46,27
2016-10-02:08,47,22
2016-10-02:09,42,22
2016-10-02:10,35,16
2016-10-02:11,34,19
2016-10-02:12,37,25
2016-10-02:13,32,17
2016-10-02:14,25,11
2016-10-02:15,20,6
2016-10-02:16,23,10
2016-10-02:17,24,18
2016-10-02:18,20,13
2016-10-02:19,22,18
2016-10-02:20,20,15
2016-10-02:21,21,
2016-10-02:22,31,17
2016-10-02:23,21,20
2016-10-02:24,28,11
2016-10-03:01,19,14
2016-10-03:02,21,10
2016-10-03:03,24,11
2016-10-03:04,20,9
2016-10-03:05,16,5
2016-10-03:06,7,5
2016-10-03:07,11,4
2016-10-03:08,4,7
2016-10-03:09,1,1
2016-10-03:10,1,1
2016-10-03:11,12,5
2016-10-03:12,13,7
2016-10-03:13,7,7
2016-10-03:14,20,13
2016-10-03:15,13,12
2016-10-03:16,11,3
2016-10-03:17,13,5
2016-10-03:18,15,3
2016-10-03:19,22,12
2016-10-03:20,24,10
2016-10-03:21,41,16
2016-10-03:22,38,12
2016-10-03:23,34,26
2016-10-03:24,36,21
2016-10-04:01,34,20
2016-10-04:02,29,16
2016-10-04:03,33,15
2016-10-04:04,30,18
2016-10-04:05,38,20
2016-10-04:06,39,22
2016-10-04:07,36,19
2016-10-04:08,38,21
2016-10-04:09,42,24
2016-10-04:10,29,6
2016-10-04:11,37,21
2016-10-04:12,41,11
2016-10-04:13,,
2016-10-04:14,,
2016-10-04:15,,
2016-10-04:16,,
2016-10-04:17,,
2016-10-04:18,,
2016-10-04:19,,
2016-10-04:20,,
2016-10-04:21,,
2016-10-04:22,,
2016-10-04:23,,
2016-10-04:24,,
2016-10-05:01,,
2016-10-05:02,,
2016-10-05:03,,
2016-10-05:04,,
2016-10-05:05,,
2016-10-05:06,,
2016-10-05:07,,
2016-10-05:08,,
2016-10-05:09,,
2016-10-05:10,,
2016-10-05:11,,
2016-10-05:12,,
2016-10-05:13,,
2016-10-05:14,,
2016-10-05:15,,
2016-10-05:16,,
2016-10-05:17,,
2016-10-05:18,,
2016-10-05:19,,
2016-10-05:20,,
2016-10-05:21,,
2016-10-05:22,,
2016-10-05:23,,
2016-10-05:24,,
2016-10-06:01,,
2016-10-06:02,,
2016-10-06:03,,
2016-10-06:04,,
2016-10-06:05,,
2016-10-06:06,,
2016-10-06:07,,
2016-10-06:08,,
2016-10-06:09,,
2016-10-06:10,,
2016-10-06:11,,
2016-10-06:12,,
2016-10-06:13,,
2016-10-06:14,,
2016-10-06:15,,
2016-10-06:16,,
2016-10-06:17,,
2016-10-06:18,,
2016-10-06:19,,
2016-10-06:20,,
2016-10-06:21,,
2016-10-06:22,,
2016-10-06:23,,
2016-10-06:24,,
2016-10-07:01,,
2016-10-07:02,,
2016-10-07:03,,
2016-10-07:04,,
2016-10-07:05,,
2016-10-07:06,,
2016-10-07:07,,
2016-10-07:08,,
2016-10-07:09,,
2016-10-07:10,,
2016-10-07:11,,
2016-10-07:12,,
2016-10-07:13,,
2016-10-07:14,,
2016-10-07:15,,
2016-10-07:16,,
2016-10-07:17,,
2016-10-07:18,,
2016-10-07:19,,
2016-10-07:20,,
2016-10-07:21,,
2016-10-07:22,,
2016-10-07:23,,
2016-10-07:24,,
2016-10-08:01,,
2016-10-08:02,,
2016-10-08:03,,
2016-10-08:04,,
2016-10-08:05,,
2016-10-08:06,,
2016-10-08:07,,
2016-10-08:08,,
2016-10-08:09,,
2016-10-08:10,,
2016-10-08:11,,
2016-10-08:12,,
2016-10-08:13,,
2016-10-08:14,,
2016-10-08:15,,
2016-10-08:16,,
2016-10-08:17,,
2016-10-08:18,,
2016-10-08:19,,
2016-10-08:20,,
2016-10-08:21,,
2016-10-08:22,,
2016-10-08:23,,
2016-10-08:24,,
2016-10-09:01,,
2016-10-09:02,,
2016-10-09:03,,
2016-10-09:04,,
2016-10-09:05,,
2016-10-09:06,,
2016-10-09:07,,
2016-10-09:08,,
2016-10-09:09,,
2016-10-09:10,,
2016-10-09:11,,
2016-10-09:12,,
2016-10-09:13,,
2016-10-09:14,,
2016-10-09:15,,
2016-10-09:16,,
2016-10-09:17,,
2016-10-09:18,,
2016-10-09:19,,
2016-10-09:20,,
2016-10-09:21,,
2016-10-09:22,,
2016-10-09:23,,
2016-10-09:24,,
2016-10-10:01,,
2016-10-10:02,,
2016-10-10:03,,
2016-10-10:04,,
2016-10-10:05,,
2016-10-10:06,,
2016-10-10:07,,
2016-10-10:08,,
2016-10-10:09,,
2016-10-10:10,,
2016-10-10:11,,
2016-10-10:12,,
2016-10-10:13,,
2016-10-10:14,,
2016-10-10:15,,
2016-10-10:16,,
2016-10-10:17,,
2016-10-10:18,,
2016-10-10:19,,
2016-10-10:20,,
2016-10-10:21,,
2016-10-10:22,,
2016-10-10:23,,
2016-10-10:24,,
2016-10-11:01,,
2016-10-11:02,,
2016-10-11:03,,
2016-10-11:04,,
2016-10-11:05,,
2016-10-11:06,,
2016-10-11:07,,
2016-10-11:08,,
2016-10-11:09,,
2016-10-11:10,,
2016-10-11:11,,
2016-10-11:12,,
2016-10-11:13,,
2016-10-11:14,,
2016-10-11:15,,
2016-10-11:16,,
2016-10-11:17,,
2016-10-11:18,,
2016-10-11:19,,
2016-10-11:20,,
2016-10-11:21,,
2016-10-11:22,,
2016-10-11:23,,
2016-10-11:24,,
2016-10-12:01,,
2016-10-12:02,,
2016-10-12:03,,
2016-10-12:04,,
2016-10-12:05,,
2016-10-12:06,,
2016-10-12:07,,
2016-10-12:08,,
2016-10-12:09,,
2016-10-12:10,,
2016-10-12:11,,
2016-10-12:12,,
2016-10-12:13,,
2016-10-12:14,,
2016-10-12:15,,
2016-10-12:16,,
2016-10-12:17,,
2016-10-12:18,,
2016-10-12:19,,
2016-10-12:20,,
2016-10-12:21,,
2016-10-12:22,,
2016-10-12:23,,
2016-10-12:24,,
2016-10-13:01,,
2016-10-13:02,,
2016-10-13:03,,
2016-10-13:04,,
2016-10-13:05,,
2016-10-13:06,,
2016-10-13:07,,
2016-10-13:08,,
2016-10-13:09,,
2016-10-13:10,,
2016-10-13:11,,
2016-10-13:12,,
2016-10-13:13,,
2016-10-13:14,,
2016-10-13:15,,
2016-10-13:16,,
2016-10-13:17,,
2016-10-13:18,,
2016-10-13:19,,
2016-10-13:20,,
2016-10-13:21,,
2016-10-13:22,,
2016-10-13:23,,
2016-10-13:24,,
2016-10-14:01,,
2016-10-14:02,,
2016-10-14:03,,
2016-10-14:04,,
2016-10-14:05,,
2016-10-14:06,,
2016-10-14:07,,
2016-10-14:08,,
2016-10-14:09,,
2016-10-14:10,,
2016-10-14:11,,
2016-10-14:12,,
2016-10-14:13,,
2016-10-14:14,,
2016-10-14:15,,
2016-10-14:16,,
2016-10-14:17,,
2016-10-14:18,,
2016-10-14:19,,
2016-10-14:20,,
2016-10-14:21,,
2016-10-14:22,,
2016-10-14:23,,
2016-10-14:24,,
2016-10-15:01,,
2016-10-15:02,,
2016-10-15:03,,
2016-10-15:04,,
2016-10-15:05,,
2016-10-15:06,,
2016-10-15:07,,
2016-10-15:08,,
2016-10-15:09,,
2016-10-15:10,,
2016-10-15:11,,
2016-10-15:12,,
2016-10-15:13,,
2016-10-15:14,,
2016-10-15:15,,
2016-10-15:16,,
2016-10-15:17,,
2016-10-15:18,,
2016-10-15:19,,
2016-10-15:20,,
2016-10-15:21,,
2016-10-15:22,,
2016-10-15:23,,
2016-10-15:24,,
2016-10-16:01,,
2016-10-16:02,,
2016-10-16:03,,
2016-10-16:04,,
2016-10-16:05,,
2016-10-16:06,,
2016-10-16:07,,
2016-10-16:08,,
2016-10-16:09,,
2016-10-16:10,,
2016-10-16:11,,
2016-10-16:12,,
2016-10-16:13,,
2016-10-16:14,,
2016-10-16:15,,
2016-10-16:16,,
2016-10-16:17,,
2016-10-16:18,,
2016-10-16:19,,
2016-10-16:20,,
2016-10-16:21,,
2016-10-16:22,,
2016-10-16:23,,
2016-10-16:24,,
2016-10-17:01,,
2016-10-17:02,,
2016-10-17:03,,
2016-10-17:04,,
2016-10-17:05,,
2016-10-17:06,,
2016-10-17:07,,
2016-10-17:08,,
2016-10-17:09,,
2016-10-17:10,,
